loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
4.71858642578125,6.954413414001465,3.92e-06,0.08,50,,,,,,,,,,
4.6501416015625,7.080694198608398,7.92e-06,0.16,100,,,,,,,,,,
4.53400634765625,7.078578472137451,1.1920000000000001e-05,0.24,150,,,,,,,,,,
4.388046875,6.511197566986084,1.592e-05,0.32,200,,,,,,,,,,
4.070029296875,6.945095062255859,1.992e-05,0.4,250,,,,,,,,,,
3.610823974609375,6.59895658493042,2.392e-05,0.48,300,,,,,,,,,,
3.073736572265625,8.279691696166992,2.792e-05,0.56,350,,,,,,,,,,
2.48337890625,6.321369647979736,3.192e-05,0.64,400,,,,,,,,,,
1.9961669921875,5.378072738647461,3.592e-05,0.72,450,,,,,,,,,,
1.5658935546875,5.801854610443115,3.9920000000000004e-05,0.8,500,,,,,,,,,,
1.2623165893554686,7.685016632080078,4.392e-05,0.88,550,,,,,,,,,,
0.8913455200195313,5.621230125427246,4.792e-05,0.96,600,,,,,,,,,,
,,,1.0,625,0.9727822542190552,0.8615,2.572,777.591,24.494,,,,,
0.6835209655761719,4.904776096343994,4.9997754150313815e-05,1.04,650,,,,,,,,,,
0.539600830078125,2.7781033515930176,4.997865155118557e-05,1.12,700,,,,,,,,,,
0.4347542953491211,1.8293849229812622,4.9940071350953255e-05,1.2,750,,,,,,,,,,
0.3513177871704102,1.887208342552185,4.988204363329648e-05,1.28,800,,,,,,,,,,
0.3326996231079102,4.901199817657471,4.980461364648398e-05,1.3599999999999999,850,,,,,,,,,,
0.26695110321044924,2.1417903900146484,4.9707841768090314e-05,1.44,900,,,,,,,,,,
0.28057241439819336,6.362180709838867,4.959180345791528e-05,1.52,950,,,,,,,,,,
0.20279787063598634,5.6001410484313965,4.9456589199142637e-05,1.6,1000,,,,,,,,,,
0.23850959777832031,1.3550711870193481,4.930230442778403e-05,1.6800000000000002,1050,,,,,,,,,,
0.2212345504760742,6.6289496421813965,4.9129069450463186e-05,1.76,1100,,,,,,,,,,
0.23594741821289061,0.8905295133590698,4.893701935060439e-05,1.8399999999999999,1150,,,,,,,,,,
0.19801166534423828,7.462956428527832,4.872630388309849e-05,1.92,1200,,,,,,,,,,
0.21917278289794923,3.836496591567993,4.849708735752859e-05,2.0,1250,,,,,,,,,,
,,,2.0,1250,0.27410730719566345,0.9255,2.4279,823.772,25.949,,,,,
0.16669366836547853,5.740148544311523,4.824954851004633e-05,2.08,1300,,,,,,,,,,
